ACRES,TAZ,NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,FIPSSTCO,REGION,SQMI,JUR,Shape_Leng,Shape_Area,TAZ_Area
106.59844595300,2330.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.16656007180,6,12348.44408260000,4643428.30569000000,4643427.93127000000
256.10501529400,2331.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.40016408640,6,14880.00655560000,11155934.46620000000,11155934.06040000000
468.65098335600,2332.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.73226716149,6,19248.48865370000,20414436.83500000000,20414436.96030000000
626.49120694500,2333.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.97889251085,6,29025.43234100000,27289956.97450000000,27289957.66130000000
375.03037440200,2334.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.58598496000,6,23810.00356060000,16336323.10890000000,16336323.44050000000
307.21196288200,2335.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.48001869200,6,18838.85762500000,13382153.10310000000,13382152.90010000000
253.41782019100,2336.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.39596534405,6,18804.79564990000,11038880.24750000000,11038879.64370000000
126.79733761300,2337.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.19812084002,6,15083.85756320000,5523292.02644000000,5523292.38836000000
370.95916445900,2338.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.57962369447,6,20473.56068920000,16158981.20380000000,15958118.31370000000
369.16348621800,2339.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.57681794722,6,19157.89767990000,16080761.45960000000,14991699.44940000000
178.33989405700,2340.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.27865608447,6,13237.41235850000,7768485.78514000000,7768485.85899000000
459.30882846500,2341.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.71767004448,6,21193.34962960000,20007492.56790000000,19255116.19040000000
145.33073554200,2342.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.22707927428,6,13013.90891550000,6330606.84021000000,6330607.12645000000
821.08149099300,2343.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.28293982968,6,30978.79146660000,35766309.74760000000,35766309.25610000000
316.84733590500,2344.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.49507396235,6,16650.86729060000,13801869.95200000000,13801870.09470000000
178.30361041400,2345.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.27859939127,6,12700.60764500000,7766905.26963000000,7766904.84142000000
196.18437902200,2346.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.30653809222,6,12524.98606790000,8545791.55018000000,8545791.20926000000
233.30517725500,2347.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.36453933946,6,16855.08894570000,10162773.52120000000,10162773.42290000000
327.79552610200,2348.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.51218050953,6,19119.48277410000,14278773.11700000000,14096179.71180000000
234.91159800500,2349.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.36704937188,6,16531.76583830000,10232749.20910000000,10191230.03950000000
313.16935453100,2350.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.48932711646,6,19699.41467610000,13641657.08340000000,13604568.95130000000
604.97858027100,2351.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.94527903167,6,26792.33056310000,26352866.95660000000,26350805.04810000000
776.44061611200,2352.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.21318846268,6,26018.33065550000,33821753.23780000000,33706314.88930000000
250.20131669700,2353.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.39093955734,6,16246.57191550000,10898769.35530000000,10788900.28760000000
491.62622063600,2354.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.76816596974,6,23577.57590300000,21415238.17090000000,21260224.86990000000
173.65936035800,2355.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.27134275056,6,11791.52813220000,7564601.73718000000,7564601.72706000000
100.48980244500,2356.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.15701531632,6,9447.10007231000,4377335.79450000000,4377335.93105000000
556.03520499300,2357.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.86880500780,6,20973.89870730000,24220893.52950000000,23949628.74520000000
267.86428424700,2358.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.41853794414,6,14132.41171680000,11668168.22180000000,11668168.47630000000
367.78813161400,2359.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.57466895565,6,20766.79991540000,16020851.01310000000,16020850.75920000000
524.68145927500,2360.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.81981478012,6,23819.38176970000,22855124.36600000000,22311940.14510000000
1102.61142249000,2361.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.72283034764,6,39769.78014720000,48029753.56350000000,47815104.18150000000
1144.12516425000,2362.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.78769556914,6,38623.73167820000,49838092.15480000000,47988816.73360000000
294.94009525300,2363.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.46084389883,6,22930.05232970000,12847590.54920000000,12659441.65610000000
565.15947824200,2364.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.88306168475,6,30127.90614860000,24618346.87220000000,24618347.13060000000
335.09915245100,2365.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.52359242570,6,19685.28564420000,14596919.08080000000,14595431.19170000000
525.00918062800,2366.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.82032684473,6,22447.68677030000,22869399.90810000000,22256923.60030000000
394.27348559200,2367.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.61605232124,6,17950.24552460000,17174553.03240000000,17174553.53380000000
299.48977822200,2368.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.46795277847,6,15756.87554100000,13045774.73930000000,12489171.66400000000
229.21562481500,2369.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.35814941377,6,18935.52166580000,9984632.61695000000,9984631.92431000000
130.29862302500,2370.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.20359159848,6,13406.40139500000,5675808.01899000000,5675807.85406000000
324.66214822500,2371.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.50728460660,6,16732.50125560000,14142283.17670000000,14098562.42090000000
265.13572598600,2372.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.41427457185,6,15429.86187400000,11549312.22390000000,11549312.56690000000
386.56333200300,2373.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.60400520626,6,19029.89292200000,16838698.74210000000,16838698.75410000000
343.48549742600,2374.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.53669608973,6,18323.13569000000,14962228.26790000000,14962228.18770000000
380.34069027400,2375.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.59428232855,6,20993.64973770000,16567640.46830000000,16567640.59190000000
254.40752963800,2376.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.39751176506,6,16114.52037260000,11081991.99100000000,10938464.49680000000
475.91664865200,2377.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.74361976352,6,19739.09723000000,20730929.21530000000,20730929.08590000000
65.89610128280,2378.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.10296265825,6,7299.64876429000,2870434.17188000000,2870434.49305000000
166.49503232000,2379.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.26014848800,6,12716.02993110000,7252523.60786000000,7252524.03326000000
138.40494759300,2380.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.21625773062,6,12152.00376330000,6028919.51717000000,6028919.23025000000
350.31739819100,2381.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.54737093467,6,15692.95599370000,15259825.86520000000,15259826.16950000000
367.63206440000,2382.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.57442510063,6,17405.17507870000,16014052.72530000000,16014052.87410000000
789.15595916300,2383.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.23305618619,6,24249.74745860000,34375633.58110000000,34375632.97800000000
760.65117089900,2384.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.18851745453,6,22547.94218720000,33133965.00440000000,33133964.95670000000
512.76417182600,2385.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.80119401848,6,19879.76923700000,22336007.32470000000,22336007.31350000000
488.19757402000,2386.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.76280870941,6,28817.73664890000,21265886.32430000000,21265885.25040000000
2175.85801437000,2387.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,3.39977814745,6,46404.50140690000,94780375.10580000000,94454391.36120000000
6860.98113758000,2388.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,10.72028302750,6,91857.56695340000,298864338.35300000000,297005868.48700000000
505.17252285000,2389.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.78933206695,6,20500.61702730000,22005315.09540000000,21789045.38280000000
843.23994649800,2390.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.31756241640,6,34341.87815750000,36731532.06950000000,36457697.78970000000
180.91910891300,2391.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.28268610768,6,11886.89612850000,7880836.38426000000,7880836.21338000000
822.58709591500,2392.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.28529233737,6,30199.01101560000,35831893.89810000000,35831893.94200000000
683.01256520700,2393.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.06720713314,6,25048.77352970000,29752027.34040000000,29592866.48270000000
322.10525374400,2394.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.50328945898,6,23374.60643650000,14030904.85310000000,14030905.46340000000
651.80717793800,2395.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.01844871553,6,24955.47358560000,28392720.67100000000,28392720.63710000000
774.66745178000,2396.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.21041789341,6,23376.61789970000,33744514.19950000000,33744514.01130000000
2869.88859009000,2397.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,4.48420092202,6,77032.20364610000,125012346.98400000000,125012347.00300000000
3561.12430057000,2398.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,5.56425671963,6,60390.83908840000,155122574.53300000000,154183535.59600000000
497.56713701200,2399.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.77744865158,6,19950.50266750000,21674024.48820000000,21674024.49470000000
3071.51516493000,2400.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,4.79924244521,6,57316.04656740000,133795200.58400000000,133795200.55900000000
1500.17408789000,2401.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,2.34402201233,6,45180.19995890000,65347583.26840000000,65347583.29670000000
2042.02314668000,2402.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,3.19066116668,6,41398.27004100000,88950528.26920000000,88726385.35250000000
562.19336805500,2403.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.87842713759,6,21892.61258840000,24489143.11250000000,24418529.52080000000
1202.68791538000,2404.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.87919986778,6,33508.59744040000,52389085.59380000000,52241236.24300000000
1104.58304724000,2405.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.72591101132,6,32422.88914050000,48115637.53790000000,47991448.51570000000
292.69401185700,2406.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.45733439353,6,15849.07176750000,12749751.15650000000,12690203.88130000000
511.50321020400,2407.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.79922376594,6,25997.85375090000,22281079.83650000000,21926659.85720000000
889.48358879100,2408.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.38981810749,6,25890.69365740000,38745905.12770000000,38453709.26840000000
467.84144010900,2409.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.73100225017,6,20955.53453310000,20379173.13120000000,20379173.07680000000
565.16239721200,2410.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.88306624564,6,21454.20363800000,24618474.02250000000,24451166.93340000000
299.58492939500,2411.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.46810145218,6,18907.50253450000,13049919.52440000000,12899960.05120000000
223.73437768000,2412.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.34958496513,6,13911.65216670000,9745869.49174000000,9745869.62647000000
550.17108179800,2413.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.85964231531,6,23875.49309120000,23965452.32310000000,23965452.65070000000
695.90706075300,2414.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.08735478243,6,26675.15628380000,30313711.56640000000,30313710.45270000000
294.13028802100,2415.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.45957857503,6,14377.66676210000,12812315.34620000000,12812315.52530000000
466.73800971900,2416.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.72927814019,6,19056.25018280000,20331107.70340000000,20331107.95920000000
806.55058711100,2417.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.26023529236,6,27412.91527930000,35133343.57460000000,34930818.27010000000
158.75781145700,2418.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.24805908040,6,11543.54429990000,6915490.26705000000,6915490.17229000000
451.04578224400,2419.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.70475903476,6,25662.01207530000,19647554.27460000000,19555175.37160000000
1904.04134007000,2420.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,2.97506459387,6,50677.28674580000,82940040.77360000000,70362367.20650000000
1276.11267904000,2421.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,1.99392606101,6,33663.30267810000,55587468.29910000000,55587468.42240000000
4009.76576100000,2422.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,6.26525900157,6,57470.05586160000,174665396.54900000000,174190357.51600000000
1485.06763565000,2423.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,2.32041818071,6,33787.91826230000,64689546.20900000000,64293295.04440000000
4220.24194796000,2424.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,6.59412804368,6,56092.57890290000,183833739.25300000000,182571255.92800000000
1840.53963938000,2425.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,2.87584318653,6,45097.13801380000,80173906.69130000000,79396355.19910000000
3995.19021162000,2426.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,6.24248470566,6,59693.75217560000,174030485.61800000000,172279355.62100000000
1925.46461166000,2427.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,3.00853845572,6,40445.84716370000,83873238.48390000000,83292346.17300000000
2453.62305946000,2428.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,3.83378603041,6,65639.40792380000,106879820.47000000000,106178757.08300000000
5430.97435510000,2429.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,8.48589742985,6,88321.17453100000,236573242.90800000000,233094195.78000000000
604.13853170700,2430.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.94396645579,6,22433.43007130000,26316274.44110000000,26316273.91210000000
1982.10105911000,2431.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,3.09703290486,6,61854.97486530000,86340322.13500000000,86340321.47180000000
2715.95865021000,2432.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,4.24368539096,6,48506.92206890000,118307158.80300000000,117960090.72900000000
2397.32353118000,2433.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,3.74581801747,6,57789.93515980000,104427413.01800000000,103872276.11200000000
2717.09105509000,2434.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,4.24545477358,6,60861.85057300000,118356486.36000000000,116884648.19900000000
38.40050900810,2435.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.06000079533,6,6488.70268773000,1672726.17239000000,1672726.21392000000
106.17895111500,2436.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.16590461112,6,10531.30302470000,4625155.11057000000,4625155.12448000000
163.39579453200,2437.00000000000,Loudoun,Virginia,51,107,51107,TPB Modeled Region,0.25530592896,6,16073.08446040000,7117520.80981000000,7117520.51671000000
