node_id,zone_id,x_coord,y_coord
256680,0,2199354.69439,1313110.86752
256681,0,2198987.56783,1317449.26599
256682,0,2231087.65094,1364191.99993
256683,0,2229626.67322,1363259.94274
256684,0,2228093.08803,1361134.62153
256688,0,2197371.05859,1315489.44609
256689,0,2185757.5477,1489262.76554
256690,0,2185164.29987,1487616.45453
256691,0,2184531.22338,1486694.44883
256692,0,2231620.70171,1364736.69438
256693,0,2229374.35023,1361826.83865
256694,0,2229620.43176,1361760.81549
256698,0,2230374.15105,1361690.08007
256700,0,2226840.68568,1362509.16898
256701,0,2229507.43461,1362936.35415
256702,0,2199967.70071,1367867.53228
256703,0,2195303.9725,1370211.0499
256704,0,2193592.24988,1369980.11303
256705,0,2192947.78857,1369924.01833
256706,0,2197136.87041,1369371.90788
256707,0,2196420.19173,1373344.05381
256709,0,2191589.19352,1369881.23856
256710,0,2187770.17622,1370189.00927
256712,0,2184791.72188,1370981.82789
256713,0,2186333.09412,1370295.91883
256714,0,2220646.41493,1345203.42472
256715,0,2220397.25959,1345302.27197
256716,0,2221597.61316,1344884.57497
256717,0,2221921.84807,1360995.88362
256718,0,2229016.37457,1370618.69968
256720,0,2228867.78989,1370768.20725
256722,0,2228663.62199,1371911.203
256725,0,2228645.38909,1371911.24237
256727,0,2228458.87043,1375572.18944
256734,0,2223009.6917,1211615.36217
256746,0,2202041.34912,1229888.61172
256753,0,2206451.55257,1209151.01638
256755,0,2196727.0543,1191955.54191
256757,0,2202495.36495,1191355.86365
256772,0,2205627.21203,1230649.51046
256778,0,2203654.08638,1235447.1298
256810,0,2186159.50785,1252873.5336
256824,0,2210079.33698,1258115.16025
256835,0,2197502.3103,1272884.53294
256846,0,2174713.87294,1274892.55189
256861,0,2212216.30876,1282920.71956
256870,0,2224525.55776,1347119.14038
256871,0,2224295.10711,1344772.72939
256872,0,2238104.34589,1390966.2958
256873,0,2268838.58003,1415317.98036
256874,0,2235023.79234,1404282.7334
256875,0,2236537.46812,1416316.81235
256876,0,2236450.2078,1415127.10213
256877,0,2266488.81668,1417416.08312
256878,0,2238539.94607,1419424.17162
256879,0,2235089.41196,1405232.31943
256880,0,2281591.12572,1499598.84789
256881,0,2280164.67877,1497634.57393
256883,0,2304854.7616,1521407.91254
256884,0,2238561.10876,1427527.70135
256885,0,2238565.23375,1428113.53876
256886,0,2238650.65845,1423484.84329
256887,0,2235178.48954,1422716.43243
256888,0,2232631.27744,1423318.31771
256889,0,2235181.35863,1422632.73476
256890,0,2234617.3135,1422761.20891
256891,0,2235560.43431,1422551.93669
256892,0,2270023.62162,1392178.23432
256893,0,2239667.29913,1423661.26945
256895,0,2237497.00492,1419855.50672
256896,0,2237135.4935,1418029.52874
256897,0,2238531.39524,1421349.10084
256898,0,2212587.9655,1419232.2304
256899,0,2212050.23035,1418982.60722
256900,0,2215999.47803,1420809.7384
256901,0,2229829.03698,1306765.90022
256902,0,2230080.81306,1306306.90475
256903,0,2230165.70167,1306128.43463
256904,0,2230535.37481,1305250.75627
256905,0,2232088.10235,1303588.34391
256906,0,2232033.43415,1303661.2273
256919,0,2190468.43854,1211372.42336
256920,0,2190137.30731,1211908.38587
256943,0,2202532.50824,1263754.58106
256945,0,2165315.70735,1263774.15484
256958,0,2281544.77903,1422604.96907
256959,0,2281854.25577,1422655.76391
256960,0,2283607.88579,1422815.09004
256961,0,2268760.21372,1415914.80561
256962,0,2297250.85391,1430723.07586
256963,0,2227726.04808,1379463.58028
256964,0,2314499.866,1441266.14467
256967,0,2222825.94404,1344710.64913
256968,0,2222330.3197,1344766.39705
256969,0,2221752.49146,1344785.96165
256970,0,2224527.29365,1343898.91618
256971,0,2224526.46163,1346187.63929
256972,0,2224895.91857,1349490.7065
256973,0,2199378.26455,1312856.09014
256977,0,2202766.74892,1316910.18013
256979,0,2274635.80958,1352105.489
256980,0,2279831.44912,1350384.84415
256981,0,2228581.00077,1373046.65873
256982,0,2202521.35833,1317307.52382
256984,0,2226220.30109,1328445.36867
256985,0,2227292.71299,1329021.53222
256987,0,2276833.3977,1350772.28399
256988,0,2277687.79166,1350640.76654
256991,0,2276176.47185,1355284.63094
256992,0,2319583.91456,1446276.47586
256993,0,2319841.02166,1447044.45496
256996,0,2323034.86238,1441483.28302
256997,0,2322269.10571,1450863.4762
256999,0,2319865.87561,1446240.29778
257000,0,2321444.4256,1451139.35491
257001,0,2321383.8857,1451037.42008
257003,0,2327157.94141,1460434.36191
257004,0,2324141.54947,1455155.24386
257005,0,2337594.61214,1471315.61804
257007,0,2303352.39551,1435210.41826
257009,0,2229774.28545,1321153.08601
257010,0,2229914.80453,1321392.93724
257012,0,2229227.9122,1321852.86578
257015,0,2229803.00292,1363274.12152
257016,0,2230615.71028,1363807.28843
257017,0,2238563.81315,1425722.85719
257018,0,2238564.82332,1426265.03491
257019,0,2238829.8264,1423579.11902
257021,0,2318573.00517,1443976.02245
257025,0,2271403.67037,1408893.41348
257026,0,2209966.78111,1411725.29365
257027,0,2271244.31406,1418219.65894
257028,0,2270864.20623,1417222.95096
257032,0,2208849.67081,1415953.05488
257036,0,2209360.76066,1412072.6673
257037,0,2202943.05729,1419536.26457
257039,0,2204745.90211,1413534.15453
257040,0,2287279.57759,1425346.35696
257041,0,2295764.63608,1430024.43487
257042,0,2335601.46291,1468904.12844
257043,0,2334040.08151,1467446.66547
257044,0,2302039.4257,1434318.65889
257045,0,2305150.48542,1436138.75073
257046,0,2322041.29646,1451445.49866
257060,0,2327626.89257,1461158.95429
257061,0,2332229.32726,1440273.46555
257063,0,2331746.19864,1408924.89669
257075,0,2352876.23446,1283931.6283
257109,0,2222966.29677,1462049.49221
257113,0,2312664.79257,1424996.1572
257124,0,2295780.18822,1444965.28721
257144,0,2357524.29767,1283456.31954
257159,0,2354569.98402,1287555.05642
257171,0,2354537.15502,1287180.22417
257177,0,2361537.93728,1286291.47529
257186,0,2227960.4295,1357467.11575
257187,0,2228072.91681,1357466.86968
257188,0,2233575.24865,1361785.36695
257189,0,2233572.03311,1361698.04495
257190,0,2229206.77937,1361648.90233
257192,0,2222523.69628,1360976.2626
257193,0,2222523.55028,1360914.40544
257194,0,2231343.50246,1364446.17495
257195,0,2231434.57478,1364391.40505
257197,0,2230748.44295,1363326.7018
257198,0,2251166.24562,1338522.13362
257199,0,2251214.83411,1338463.84535
257204,0,2241751.18932,1333304.7871
257205,0,2241778.4642,1333242.88303
257210,0,2248347.65743,1426106.43483
257214,0,2207914.5152,1413637.7872
257215,0,2208611.91013,1415575.28988
257216,0,2205941.16875,1416514.47239
257217,0,2210328.7689,1417509.97138
257218,0,2210386.29109,1417462.50757
257219,0,2202674.89805,1419154.99664
257220,0,2203559.67089,1411623.66327
257223,0,2204123.68945,1413506.8826
257224,0,2204934.72916,1412729.4255
257225,0,2204865.62333,1412966.15009
257230,0,2209777.0994,1412271.63934
257234,0,2263590.04164,1419376.66975
257237,0,2271338.06223,1410334.40896
257238,0,2271401.79505,1410330.71835
257239,0,2271162.38837,1410774.83951
257240,0,2270986.53735,1418387.25276
257241,0,2271159.36279,1418230.64448
257243,0,2272461.34476,1418586.20807
257244,0,2272415.89308,1418666.29584
257247,0,2265914.4097,1413403.09639
257248,0,2265987.20811,1413366.63748
257251,0,2221447.68859,1320313.13822
257252,0,2221608.01307,1319894.31392
257253,0,2221290.95957,1320961.18876
257254,0,2229183.22955,1320885.08753
257255,0,2228882.948,1321373.30736
257256,0,2229724.58148,1320680.17062
257257,0,2232482.96704,1324029.24463
257258,0,2232546.81239,1323996.36707
257259,0,2224812.47517,1318245.82805
257261,0,2225708.30802,1317290.48088
257262,0,2225757.04578,1317304.9254
257265,0,2119336.92267,1533943.44619
257267,0,2226839.65254,1325056.42105
257268,0,2227224.2876,1324207.76986
257269,0,2225784.8748,1324265.5542
257271,0,2226114.75734,1328874.96427
257272,0,2322159.18664,1451834.94834
257273,0,2328035.34713,1461759.77265
257274,0,2326105.32278,1458457.46035
257280,0,2198453.76968,1318080.41073
257281,0,2199017.09467,1318136.87879
257284,0,2199352.14846,1311298.83374
257285,0,2199291.34478,1311328.13027
257287,0,2203301.51458,1316570.1982
257288,0,2202899.95174,1317684.81441
257290,0,2211122.76961,1315718.40069
257291,0,2211138.22758,1315805.68595
257293,0,2210383.24714,1315804.10393
257295,0,2207978.72439,1320289.93879
257296,0,2208968.35561,1320429.07663
257299,0,2208367.60123,1323287.08962
257300,0,2208282.40291,1323294.60601
257303,0,2127230.50629,1389598.21618
257305,0,2200830.37812,1367715.6963
257306,0,2200572.68047,1367923.89208
257307,0,2200529.507,1367720.25567
257310,0,2196398.05726,1364520.19482
257312,0,2196187.54915,1364277.07326
257313,0,2196735.83447,1366549.52737
257314,0,2197130.79792,1366500.96776
257315,0,2197378.87059,1365175.68465
257316,0,2196250.01786,1365750.5585
257317,0,2196818.09973,1371385.14204
257319,0,2196791.76021,1370748.44712
257322,0,2270993.06949,1385616.8311
257323,0,2271050.78689,1385624.0614
257324,0,2268317.9144,1386547.00444
257325,0,2268278.48797,1386612.53679
257326,0,2273164.77643,1389577.68177
257327,0,2273198.13529,1389512.16025
257328,0,2272125.72175,1389094.5292
257329,0,2269999.15415,1391974.48702
257330,0,2270972.93534,1394407.97592
257331,0,2271030.60091,1394371.54128
257332,0,2229829.1879,1321207.54883
257334,0,2270655.61445,1388921.05546
257335,0,2271004.72661,1388727.91609
257346,0,2030850.61047,1299241.47662
257358,0,2030766.29207,1296101.74668
257364,0,2211922.79261,1418982.95334
257365,0,2212560.81463,1419290.52458
257366,0,2248357.53963,1333959.83107
257367,0,2308337.01219,1437900.96341
257368,0,2208659.25715,1330723.67842
257370,0,2105989.09044,1228121.6684
257378,0,2333117.87503,1440161.6938
257379,0,2333117.79793,1440227.19202
257383,0,2339253.1997,1441435.8087
257384,0,2339274.51396,1441370.33967
257385,0,2230471.94515,1383529.38744
257386,0,2230444.68273,1383565.83225
257391,0,2227934.33178,1381620.88404
257392,0,2227961.63291,1381602.6308
257396,0,2227795.26776,1379165.05299
257397,0,2228714.78331,1378690.01228
257398,0,2228613.82157,1378366.38563
257399,0,2228124.74807,1378400.19986
257402,0,2224683.50856,1347035.08904
257404,0,2223148.81248,1344913.65791
257405,0,2221336.10351,1344907.03227
257406,0,2221348.38236,1344954.30547
257407,0,2221870.57915,1344563.72161
257411,0,2226240.72723,1334856.61208
257412,0,2226319.84551,1334863.71246
257414,0,2226070.13505,1336115.96685
257416,0,2222979.58612,1340187.43016
257418,0,2171584.94153,1276076.39336
257419,0,2179841.62416,1452171.15698
257420,0,2179826.12682,1452080.24312
257421,0,2176858.52449,1455963.32787
257422,0,2176961.5666,1455962.93057
257423,0,2176648.22898,1455658.47153
257424,0,2176566.25998,1455622.39909
257426,0,2264482.67306,1289184.61353
257427,0,2264917.59312,1294492.82634
257428,0,2265036.42687,1294521.81578
257429,0,2265988.06178,1292614.27531
257430,0,2264915.46944,1292375.18819
257431,0,2337105.19054,1470325.20762
257432,0,2336938.32867,1470521.48741
257433,0,2339441.04348,1472275.13383
257434,0,2339295.38498,1472467.79191
257435,0,2338585.65904,1473161.84302
257436,0,2338667.49418,1473121.92676
257442,0,2249018.25615,1360389.99409
257444,0,2156161.93432,1483418.6227
257445,0,2157804.98549,1465569.38511
257450,0,2149830.63596,1468146.08304
257454,0,2157267.23263,1455113.48345
257457,0,2162466.23175,1435709.7775
257463,0,2148385.12704,1445202.10629
257474,0,2164571.03725,1451446.29721
257478,0,2160909.21091,1440985.65146
257481,0,2142396.51073,1467010.40322
257486,0,2154837.55869,1453348.67923
257493,0,2137451.65678,1453927.79093
257496,0,2234232.62857,1365237.16812
257497,0,2234253.91166,1365240.76457
257498,0,2234441.36142,1364738.25278
257499,0,2234407.91267,1364731.04184
257502,0,2181106.50418,1446711.74041
257503,0,2181236.59053,1446638.4794
257511,0,2263815.40438,1338928.48124
257513,0,2237543.59898,1420426.70669
257515,0,2238856.18757,1419794.73912
257516,0,2236674.81627,1416731.36828
257517,0,2236562.60521,1416764.33311
257518,0,2236505.44883,1417022.79618
257520,0,2238478.94226,1420879.79601
257521,0,2238579.05853,1420875.97056
257523,0,2194179.15783,1370094.62822
257524,0,2194181.98262,1370029.12212
257526,0,2210852.03426,1343707.66492
257532,0,2232581.16206,1378110.5889
257533,0,2232842.90661,1367885.29406
257534,0,2238260.14742,1370269.00353
257535,0,2210112.01933,1374249.32365
257536,0,2202394.13746,1376327.47402
257537,0,2229540.49097,1392548.14762
257538,0,2217791.42753,1386662.59869
257540,0,2198732.28126,1381975.12611
257541,0,2235614.26426,1361435.6603
257544,0,2227348.76668,1362711.80965
257545,0,2236271.36892,1342709.80241
257547,0,2235106.83286,1338254.7129
257548,0,2260197.35354,1330061.49175
257549,0,2255811.50208,1331547.78996
257550,0,2255327.83474,1336278.63614
257552,0,2253507.33084,1335371.42011
257553,0,2315417.63779,1442809.53561
257554,0,2315729.82745,1442962.55598
257562,0,2236561.82109,1341901.46545
257563,0,2229785.49245,1346478.02191
257565,0,2234660.60705,1337196.74323
257566,0,2234348.83798,1336455.07509
257567,0,2226501.08334,1345189.81517
257568,0,2230438.95834,1339061.05446
257569,0,2228986.15481,1353778.90593
257570,0,2218982.37134,1365940.73791
257571,0,2224146.81114,1363530.47337
257572,0,2212235.99704,1366347.51072
257573,0,2229322.75355,1346260.69
257574,0,2212205.67492,1365245.06279
257576,0,2203883.21716,1352776.88366
257577,0,2200354.72749,1357314.05601
257578,0,2209578.3534,1353848.54752
257579,0,2201866.02861,1353383.29255
257580,0,2194660.11749,1354442.90231
257581,0,2218625.79331,1363107.07297
257582,0,2203410.27814,1353251.31512
257583,0,2204082.3306,1355337.94186
257584,0,2204864.73554,1353603.62315
257585,0,2219002.98941,1363218.93692
257586,0,2251874.93449,1329890.28835
257587,0,2256371.35332,1331543.43039
257588,0,2287057.65055,1333964.3163
257589,0,2287715.53309,1336489.32568
257591,0,2262480.1518,1336288.25653
257598,0,2291749.37476,1355398.44173
257602,0,2278649.16966,1351466.17565
257604,0,2309318.38752,1351208.92912
257606,0,2198515.65243,1343776.50369
257607,0,2204398.67807,1369859.12016
257609,0,2202768.46479,1346048.61037
257611,0,2244231.66205,1379333.37221
257612,0,2208857.51758,1353770.50306
257613,0,2197379.553,1340381.53542
257615,0,2197824.93826,1364941.39739
257616,0,2198699.53789,1364691.22072
257617,0,2211760.4852,1350102.00023
257618,0,2197068.41845,1339149.00474
257620,0,2191939.70528,1355616.24642
257621,0,2192743.87592,1352393.31225
257622,0,2193492.25467,1365450.21592
257623,0,2190329.7587,1334477.15582
257626,0,2194142.06374,1346632.28571
257627,0,2181543.60304,1345427.8311
257628,0,2185193.56425,1344639.62861
257629,0,2210073.25104,1345863.89814
257630,0,2190001.75607,1337341.91354
257632,0,2190492.96047,1335055.15565
257633,0,2097498.11464,1253295.30244
257636,0,2268491.1319,1386645.09348
257637,0,2268451.70875,1386714.26427
257638,0,2272958.15184,1389439.56624
257639,0,2272994.55236,1389381.31931
257641,0,2176594.11294,1455771.48639
257642,0,2227338.07248,1361998.64966
257645,0,2258063.48412,1391244.61939
257646,0,2258624.23858,1372832.09191
257648,0,2253964.39685,1351591.86962
257649,0,2213481.56476,1406141.12043
257650,0,2228270.97612,1359067.459
257654,0,2316251.41893,1321972.5263
257655,0,2318823.94266,1321028.20273
257656,0,2318632.03884,1321242.74495
257657,0,2314398.70085,1347332.60649
257658,0,2306507.48566,1326155.97824
257659,0,2293851.96274,1339832.08901
257661,0,2302734.22221,1340090.91428
257667,0,2323989.90575,1358495.62091
257669,0,2328210.84744,1372264.69704
257672,0,2315404.93342,1337832.72194
257676,0,2331510.60527,1440367.259
257677,0,2260775.49674,1423033.09813
257680,0,2213577.27028,1402178.2422
257682,0,2222690.56078,1396868.2315
257683,0,2216217.47169,1393522.00328
257684,0,2261829.37161,1402269.18461
257685,0,2254890.8717,1389687.67959
257686,0,2254769.30666,1389625.98352
257689,0,2267498.05679,1416127.00564
257693,0,2332099.00305,1368178.98441
257703,0,2238563.9352,1425788.35542
257704,0,2235657.47546,1422529.9141
257705,0,2235678.8619,1422606.28665
257716,0,2221700.33703,1359890.2487
257718,0,2231883.30486,1363848.31066
257721,0,2195350.08199,1398531.37384
257723,0,2172898.44776,1398943.34152
257727,0,2203150.27013,1394486.22478
257728,0,2202718.35991,1394250.9992
257743,0,2223169.21992,1361433.22035
257744,0,2223130.50347,1361775.34794
257745,0,2212130.85552,1364550.27054
257746,0,2227654.97506,1360964.56315
257747,0,2227639.02365,1360622.56121
257748,0,2227671.77391,1361692.26445
257750,0,2259757.0936,1372339.51612
257752,0,2235871.98028,1387732.0831
257757,0,2156367.9408,1425711.51174
257761,0,2173422.07204,1386965.96849
257763,0,2176725.3325,1373897.19542
257764,0,2176220.52347,1379328.1816
257767,0,2171749.64625,1406261.94467
257769,0,2147781.22175,1397426.33701
257776,0,2131744.99726,1420282.72798
257777,0,2160777.00055,1384107.2767
257778,0,2160241.16697,1383833.05777
257779,0,2171591.11343,1378753.20605
257780,0,2175705.49136,1407967.5364
257782,0,2133497.28313,1413032.07548
257785,0,2182419.02911,1377016.17278
257787,0,2147102.17718,1397025.66622
257788,0,2178362.38762,1373687.20174
257789,0,2132091.13371,1395565.49132
257790,0,2130164.21958,1395251.8348
257793,0,2174033.24766,1381705.5174
257795,0,2155790.3199,1430808.5629
257796,0,2163726.61965,1384822.37108
257797,0,2132210.75584,1417118.04894
257805,0,2174818.22181,1406948.4761
257807,0,2176138.38813,1369030.77996
257809,0,2158899.80187,1383442.30198
257813,0,2158885.6979,1385068.91356
257814,0,2169003.844,1372359.38813
257816,0,2238621.56599,1425784.60903
257817,0,2242462.97825,1424569.62163
257819,0,2238932.12344,1421479.35288
257820,0,2238364.42411,1421294.83061
257823,0,2240572.55027,1424321.88722
257825,0,2240179.40506,1423329.20909
257826,0,2240230.29571,1391013.3331
257827,0,2240257.48365,1390933.23188
257828,0,2238969.90059,1390979.24328
257829,0,2238140.18375,1390642.38174
257830,0,2237863.85326,1390661.09332
257831,0,2238178.20959,1389863.6228
257833,0,2241812.87686,1424061.32803
257836,0,2234905.39921,1422695.13916
257837,0,2234923.75383,1422771.51729
257841,0,2233946.33485,1300786.52406
257844,0,2144816.92551,1426595.32296
257849,0,2135172.724,1420679.62285
257850,0,2147380.37249,1427871.10847
257861,0,2144699.68001,1423702.96556
257864,0,2237461.15788,1421751.37891
